altitude,xpos,zpos
8.99999982453,1.61628168861,1.05015399765
8.99999982453,1.61625399991,1.05015672632
8.99999982453,1.6162263201,1.05015945411
8.99999982453,1.61619864919,1.05016218102
8.99999982453,1.61617098718,1.05016490706
8.99999982453,1.61614333405,1.05016763222
8.99999982453,1.61611568981,1.0501703565
8.99999982453,1.61608805444,1.05017307991
8.99999982453,1.61606042795,1.05017580244
8.99999982453,1.61603281033,1.0501785241
8.99999982453,1.61600520158,1.05018124489
8.99999982453,1.61597760168,1.0501839648
8.99999982453,1.61595001065,1.05018668384
8.99999982453,1.61592242846,1.050189402
8.99999982453,1.61589485512,1.0501921193
8.99999982453,1.61586729062,1.05019483572
8.99999982453,1.61583973497,1.05019755127
8.99999982453,1.61581218814,1.05020026595
8.99999982453,1.61578465015,1.05020297976
8.99999982453,1.61575712098,1.0502056927
8.99999982453,1.61572960063,1.05020840477
8.99999982453,1.6157020891,1.05021111597
8.99999982453,1.61567458637,1.0502138263
8.99999982453,1.61564709246,1.05021653577
8.99999982453,1.61561960734,1.05021924436
8.99999982453,1.61559213103,1.05022195209
8.99999982453,1.61556466351,1.05022465896
8.99999982453,1.61553720478,1.05022736495
8.99999982453,1.61550975483,1.05023007008
8.99999982453,1.61548231366,1.05023277435
8.99999982453,1.61545488127,1.05023547775
8.99999982453,1.61542745765,1.05023818028
8.99999982453,1.61540004279,1.05024088195
8.99999982453,1.6153726367,1.05024358276
8.99999982453,1.61534523936,1.0502462827
8.99999982453,1.61531785078,1.05024898178
8.99999982453,1.61529047095,1.05025168
8.99999982453,1.61526309986,1.05025437736
8.99999982453,1.61523573752,1.05025707385
8.99999982453,1.6152083839,1.05025976949
8.99999982453,1.61518103902,1.05026246426
8.99999982453,1.61515370287,1.05026515817
8.99999982453,1.61512637544,1.05026785123
8.99999982453,1.61509905673,1.05027054342
8.99999982453,1.61507174673,1.05027323475
8.99999982453,1.61504444544,1.05027592523
8.99999982453,1.61501715285,1.05027861485
8.99999982453,1.61498986896,1.05028130361
8.99999982453,1.61496259377,1.05028399151
8.99999982453,1.61493532728,1.05028667856
8.99999982453,1.61490806947,1.05028936475
8.99999982453,1.61488082034,1.05029205008
8.99999982453,1.61485357989,1.05029473456
8.99999982453,1.61482634811,1.05029741818
8.99999982453,1.61479912501,1.05030010095
8.99999982453,1.61477191057,1.05030278286
8.99999982453,1.61474470479,1.05030546392
8.99999982453,1.61471750767,1.05030814413
8.99999982453,1.61469031919,1.05031082349
8.99999982453,1.61466313937,1.05031350199
8.99999982453,1.61463596819,1.05031617964
8.99999982453,1.61460880565,1.05031885643
8.99999982453,1.61458165175,1.05032153238
8.99999982453,1.61455450647,1.05032420748
8.99999982453,1.61452736982,1.05032688172
8.99999982453,1.6145002418,1.05032955512
8.99999982453,1.61447312239,1.05033222767
8.99999982453,1.61444601159,1.05033489936
8.99999982453,1.6144189094,1.05033757021
8.99999982453,1.61439181582,1.05034024021
8.99999982453,1.61436473083,1.05034290937
8.99999982453,1.61433765445,1.05034557767
8.99999982453,1.61431058665,1.05034824513
8.99999982453,1.61428352744,1.05035091174
8.99999982453,1.61425647681,1.05035357751
8.99999982453,1.61422943477,1.05035624243
8.99999982453,1.61420240129,1.0503589065
8.99999982453,1.61417537639,1.05036156973
8.99999982453,1.61414836005,1.05036423212
8.99999982453,1.61412135227,1.05036689366
8.99999982453,1.61409435305,1.05036955436
8.99999982453,1.61406736239,1.05037221421
8.99999982453,1.61404038027,1.05037487322
8.99999982453,1.61401340669,1.05037753139
8.99999982453,1.61398644166,1.05038018872
8.99999982453,1.61395948516,1.05038284521
8.99999982453,1.61393253719,1.05038550086
8.99999982453,1.61390559775,1.05038815566
8.99999982453,1.61387866683,1.05039080963
8.99999982453,1.61385174443,1.05039346275
8.99999982453,1.61382483055,1.05039611504
8.99999982453,1.61379792517,1.05039876649
8.99999982453,1.61377102831,1.05040141709
8.99999982453,1.61374413994,1.05040406686
8.99999982453,1.61371726007,1.0504067158
8.99999982453,1.61369038869,1.05040936389
8.99999982453,1.6136635258,1.05041201115
8.99999982453,1.61363667139,1.05041465757
8.99999982453,1.61360982547,1.05041730316
8.99999982453,1.61358298802,1.05041994791
8.99999982453,1.61355615905,1.05042259183
8.99999982453,1.61352933854,1.05042523491
8.99999982453,1.61350252649,1.05042787716
8.99999982453,1.6134757229,1.05043051857
8.99999982453,1.61344892777,1.05043315915
8.99999982453,1.61342214109,1.0504357989
8.99999982453,1.61339536286,1.05043843781
8.99999982453,1.61336859307,1.05044107589
8.99999982453,1.61334183171,1.05044371314
8.99999982453,1.61331507879,1.05044634956
8.99999982453,1.6132883343,1.05044898515
8.99999982453,1.61326159824,1.0504516199
8.99999982453,1.61323487059,1.05045425383
8.99999982453,1.61320815137,1.05045688693
8.99999982453,1.61318144055,1.05045951919
8.99999982453,1.61315473815,1.05046215063
8.99999982453,1.61312804415,1.05046478124
8.99999982453,1.61310135855,1.05046741102
8.99999982453,1.61307468134,1.05047003998
8.99999982453,1.61304801253,1.05047266811
8.99999982453,1.61302135211,1.05047529541
8.99999982453,1.61299470007,1.05047792188
8.99999982453,1.61296805641,1.05048054753
8.99999982453,1.61294142112,1.05048317235
8.99999982453,1.61291479421,1.05048579635
8.99999982453,1.61288817566,1.05048841952
8.99999982453,1.61286156547,1.05049104187
8.99999982453,1.61283496365,1.05049366339
8.99999982453,1.61280837018,1.05049628409
8.99999982453,1.61278178506,1.05049890397
8.99999982453,1.61275520828,1.05050152302
8.99999982453,1.61272863985,1.05050414125
8.99999982453,1.61270207975,1.05050675866
8.99999982453,1.61267552799,1.05050937525
8.99999982453,1.61264898456,1.05051199102
8.99999982453,1.61262244946,1.05051460597
8.99999982453,1.61259592267,1.05051722009
8.99999982453,1.61256940421,1.0505198334
8.99999982453,1.61254289405,1.05052244588
8.99999982453,1.61251639221,1.05052505755
8.99999982453,1.61248989867,1.0505276684
8.99999982453,1.61246341343,1.05053027843
8.99999982453,1.61243693649,1.05053288764
8.99999982453,1.61241046784,1.05053549604
8.99999982453,1.61238400749,1.05053810362
8.99999982453,1.61235755541,1.05054071038
8.99999982453,1.61233111162,1.05054331632
8.99999982453,1.6123046761,1.05054592145
8.99999982453,1.61227824885,1.05054852577
8.99999982453,1.61225182987,1.05055112927
8.99999982453,1.61222541916,1.05055373195
8.99999982453,1.61219901671,1.05055633382
8.99999982453,1.61217262251,1.05055893488
8.99999982453,1.61214623656,1.05056153512
8.99999982453,1.61211985887,1.05056413455
8.99999982453,1.61209348941,1.05056673316
8.99999982453,1.6120671282,1.05056933097
8.99999982453,1.61204077522,1.05057192796
8.99999982453,1.61201443047,1.05057452414
8.99999982453,1.61198809395,1.05057711951
8.99999982453,1.61196176565,1.05057971407
8.99999982453,1.61193544558,1.05058230782
8.99999982453,1.61190913372,1.05058490076
8.99999982453,1.61188283007,1.05058749289
8.99999982453,1.61185653462,1.05059008421
8.99999982453,1.61183024738,1.05059267472
8.99999982453,1.61180396834,1.05059526443
8.99999982453,1.6117776975,1.05059785332
8.99999982453,1.61175143485,1.05060044141
8.99999982453,1.61172518038,1.05060302869
8.99999982453,1.6116989341,1.05060561517
8.99999982453,1.61167269599,1.05060820084
8.99999982453,1.61164646606,1.0506107857
8.99999982453,1.6116202443,1.05061336976
8.99999982453,1.61159403071,1.05061595301
8.99999982453,1.61156782528,1.05061853546
8.99999982453,1.61154162802,1.0506211171
8.99999982453,1.6115154389,1.05062369794
8.99999982453,1.61148925794,1.05062627797
8.99999982453,1.61146308512,1.05062885721
8.99999982453,1.61143692045,1.05063143564
8.99999982453,1.61141076392,1.05063401326
8.99999982453,1.61138461552,1.05063659009
8.99999982453,1.61135847525,1.05063916611
8.99999982453,1.61133234311,1.05064174133
8.99999982453,1.61130621909,1.05064431576
8.99999982453,1.6112801032,1.05064688938
8.99999982453,1.61125399541,1.0506494622
8.99999982453,1.61122789574,1.05065203422
8.99999982453,1.61120180418,1.05065460544
8.99999982453,1.61117572072,1.05065717587
8.99999982453,1.61114964535,1.05065974549
8.99999982453,1.61112357809,1.05066231432
8.99999982453,1.61109751891,1.05066488235
8.99999982453,1.61107146783,1.05066744958
8.99999982453,1.61104542482,1.05067001602
8.99999982453,1.6110193899,1.05067258166
8.99999982453,1.61099336305,1.0506751465
8.99999982453,1.61096734427,1.05067771055
8.99999982453,1.61094133356,1.0506802738
8.99999982453,1.61091533092,1.05068283626
8.99999982453,1.61088933633,1.05068539792
8.99999982453,1.6108633498,1.05068795879
8.99999982453,1.61083737133,1.05069051886
8.99999982453,1.6108114009,1.05069307814
8.99999982453,1.61078543851,1.05069563663
8.99999982453,1.61075948417,1.05069819433
8.99999982453,1.61073353786,1.05070075123
8.99999982453,1.61070759958,1.05070330734
8.99999982453,1.61068166934,1.05070586266
8.99999982453,1.61065574711,1.05070841719
8.99999982453,1.61062983291,1.05071097093
8.99999982453,1.61060392673,1.05071352388
8.99999982453,1.61057802855,1.05071607604
8.99999982453,1.61055213839,1.05071862741
8.99999982453,1.61052625623,1.05072117799
8.99999982453,1.61050038207,1.05072372778
8.99999982453,1.61047451591,1.05072627678
8.99999982453,1.61044865775,1.05072882499
8.99999982453,1.61042280757,1.05073137242
8.99999982453,1.61039696538,1.05073391906
8.99999982453,1.61037113117,1.05073646491
8.99999982453,1.61034530494,1.05073900998
8.99999982453,1.61031948668,1.05074155426
8.99999982453,1.61029367639,1.05074409775
8.99999982453,1.61026787407,1.05074664046
8.99999982453,1.61024207972,1.05074918239
8.99999982453,1.61021629332,1.05075172353
8.99999982453,1.61019051487,1.05075426388
8.99999982453,1.61016474438,1.05075680345
8.99999982453,1.61013898183,1.05075934224
8.99999982453,1.61011322723,1.05076188025
8.99999982453,1.61008748056,1.05076441747
8.99999982453,1.61006174183,1.05076695391
8.99999982453,1.61003601103,1.05076948957
8.99999982453,1.61001028817,1.05077202445
8.99999982453,1.60998457322,1.05077455854
8.99999982453,1.60995886619,1.05077709186
8.99999982453,1.60993316709,1.05077962439
8.99999982453,1.60990747589,1.05078215615
8.99999982453,1.6098817926,1.05078468712
8.99999982453,1.60985611722,1.05078721732
8.99999982453,1.60983044974,1.05078974674
8.99999982453,1.60980479015,1.05079227537
8.99999982453,1.60977913846,1.05079480323
8.99999982453,1.60975349466,1.05079733032
8.99999982453,1.60972785874,1.05079985662
8.99999982453,1.60970223071,1.05080238215
8.99999982453,1.60967661055,1.0508049069
8.99999982453,1.60965099827,1.05080743088
8.99999982453,1.60962539386,1.05080995408
8.99999982453,1.60959979731,1.0508124765
8.99999982453,1.60957420863,1.05081499815
8.99999982453,1.60954862781,1.05081751902
8.99999982453,1.60952305484,1.05082003912
8.99999982453,1.60949748973,1.05082255845
8.99999982453,1.60947193246,1.050825077
8.99999982453,1.60944638303,1.05082759478
8.99999982453,1.60942084145,1.05083011179
8.99999982453,1.6093953077,1.05083262802
8.99999982453,1.60936978179,1.05083514348
8.99999982453,1.60934426371,1.05083765817
8.99999982453,1.60931875345,1.05084017209
8.99999982453,1.60929325101,1.05084268524
8.99999982453,1.60926775639,1.05084519761
8.99999982453,1.60924226958,1.05084770922
8.99999982453,1.60921679058,1.05085022005
8.99999982453,1.60919131939,1.05085273012
8.99999982453,1.609165856,1.05085523942
8.99999982453,1.60914040041,1.05085774795
8.99999982453,1.60911495262,1.05086025571
8.99999982453,1.60908951262,1.0508627627
8.99999982453,1.6090640804,1.05086526892
8.99999982453,1.60903865597,1.05086777438
8.99999982453,1.60901323932,1.05087027907
8.99999982453,1.60898783045,1.050872783
8.99999982453,1.60896242934,1.05087528615
8.99999982453,1.60893703601,1.05087778854
8.99999982453,1.60891165044,1.05088029017
8.99999982453,1.60888627264,1.05088279103
8.99999982453,1.60886090259,1.05088529113
8.99999982453,1.6088355403,1.05088779046
8.99999982453,1.60881018575,1.05089028903
8.99999982453,1.60878483896,1.05089278683
8.99999982453,1.6087594999,1.05089528387
8.99999982453,1.60873416859,1.05089778015
8.99999982453,1.60870884501,1.05090027566
8.99999982453,1.60868352916,1.05090277042
8.99999982453,1.60865822104,1.05090526441
8.99999982453,1.60863292065,1.05090775764
8.99999982453,1.60860762797,1.05091025011
8.99999982453,1.60858234302,1.05091274181
8.99999982453,1.60855706577,1.05091523276
8.99999982453,1.60853179624,1.05091772295
8.99999982453,1.60850653441,1.05092021238
8.99999982453,1.60848128029,1.05092270104
8.99999982453,1.60845603386,1.05092518895
8.99999982453,1.60843079513,1.05092767611
8.99999982453,1.60840556409,1.0509301625
8.99999982453,1.60838034074,1.05093264813
8.99999982453,1.60835512507,1.05093513301
8.99999982453,1.60832991708,1.05093761713
8.99999982453,1.60830471677,1.05094010049
8.99999982453,1.60827952413,1.0509425831
8.99999982453,1.60825433916,1.05094506495
8.99999982453,1.60822916186,1.05094754605
8.99999982453,1.60820399221,1.05095002639
8.99999982453,1.60817883023,1.05095250597
8.99999982453,1.6081536759,1.0509549848
8.99999982453,1.60812852922,1.05095746288
8.99999982453,1.60810339019,1.0509599402
8.99999982453,1.60807825881,1.05096241677
8.99999982453,1.60805313506,1.05096489259
8.99999982453,1.60802801895,1.05096736765
8.99999982453,1.60800291048,1.05096984196
8.99999982453,1.60797780963,1.05097231552
8.99999982453,1.60795271641,1.05097478833
8.99999982453,1.60792763081,1.05097726038
8.99999982453,1.60790255282,1.05097973168
8.99999982453,1.60787748246,1.05098220224
8.99999982453,1.6078524197,1.05098467204
8.99999982453,1.60782736455,1.05098714109
8.99999982453,1.60780231701,1.0509896094
8.99999982453,1.60777727707,1.05099207695
8.99999982453,1.60775224472,1.05099454376
8.99999982453,1.60772721997,1.05099700982
8.99999982453,1.6077022028,1.05099947512
8.99999982453,1.60767719322,1.05100193969
8.99999982453,1.60765219123,1.0510044035
8.99999982453,1.60762719681,1.05100686657
8.99999982453,1.60760220997,1.05100932889
8.99999982453,1.6075772307,1.05101179046
8.99999982453,1.60755225899,1.05101425129
8.99999982453,1.60752729486,1.05101671137
8.99999982453,1.60750233828,1.0510191707
8.99999982453,1.60747738926,1.0510216293
8.99999982453,1.60745244779,1.05102408714
8.99999982453,1.60742751387,1.05102654424
8.99999982453,1.6074025875,1.0510290006
8.99999982453,1.60737766868,1.05103145622
8.99999982453,1.60735275739,1.05103391109
8.99999982453,1.60732785364,1.05103636522
8.99999982453,1.60730295741,1.0510388186
8.99999982453,1.60727806872,1.05104127125
8.99999982453,1.60725318756,1.05104372315
8.99999982453,1.60722831391,1.05104617431
8.99999982453,1.60720344779,1.05104862473
8.99999982453,1.60717858917,1.05105107441
8.99999982453,1.60715373807,1.05105352335
8.99999982453,1.60712889448,1.05105597155
8.99999982453,1.60710405839,1.05105841901
8.99999982453,1.6070792298,1.05106086572
8.99999982453,1.6070544087,1.0510633117
8.99999982453,1.6070295951,1.05106575695
8.99999982453,1.60700478899,1.05106820145
8.99999982453,1.60697999037,1.05107064521
8.99999982453,1.60695519923,1.05107308824
8.99999982453,1.60693041556,1.05107553053
8.99999982453,1.60690563938,1.05107797209
8.99999982453,1.60688087066,1.0510804129
8.99999982453,1.60685610941,1.05108285298
8.99999982453,1.60683135563,1.05108529233
8.99999982453,1.60680660931,1.05108773094
8.99999982453,1.60678187045,1.05109016881
8.99999982453,1.60675713904,1.05109260595
8.99999982453,1.60673241509,1.05109504235
8.99999982453,1.60670769858,1.05109747802
8.99999982453,1.60668298951,1.05109991296
8.99999982453,1.60665828789,1.05110234716
8.99999982453,1.6066335937,1.05110478063
8.99999982453,1.60660890694,1.05110721337
8.99999982453,1.60658422762,1.05110964538
8.99999982453,1.60655955572,1.05111207665
8.99999982453,1.60653489125,1.05111450719
8.99999982453,1.60651023419,1.051116937
8.99999982453,1.60648558455,1.05111936608
8.99999982521,1.60646067048,1.05112182107
8.99999982862,1.60643522747,1.0511243279
8.99999983816,1.60640899818,1.05112691181
8.99999985864,1.60638173234,1.05112959733
8.99999989624,1.60635318668,1.05113240833
8.99999995857,1.60632312476,1.05113536799
9.00000005467,1.60629131693,1.05113849886
9.00000019502,1.6062575402,1.0511418228
9.00000039161,1.60622157816,1.05114536107
9.00000065792,1.60618322087,1.05114913426
9.00000100898,1.60614226479,1.05115316236
9.00000146139,1.60609851268,1.05115746474
9.00000203336,1.60605177352,1.05116206016
9.00000274472,1.60600186242,1.05116696679
9.00000361699,1.60594860055,1.05117220219
9.0000046734,1.60589181504,1.05117778334
9.00000593891,1.60583133894,1.05118372667
9.00000744027,1.60576701111,1.051190048
9.00000920604,1.60569867617,1.05119676262
9.00001126665,1.60562618442,1.05120388526
9.00001365441,1.60554939179,1.05121143007
9.00001640355,1.60546815975,1.05121941069
9.00001955029,1.60538235527,1.05122784022
9.00002313282,1.60529185074,1.0512367312
9.00002686644,1.60519678259,1.05124607225
9.00003042007,1.60509732327,1.05125584646
9.00003346419,1.60499364219,1.05126603722
9.00003567081,1.60488590577,1.05127662821
9.00003671347,1.60477427745,1.05128760341
9.00003626714,1.60465891778,1.05129894708
9.00003400825,1.60453998441,1.05131064374
9.00002961459,1.60441763216,1.0513226782
9.0000227654,1.60429201304,1.05133503556
9.00001314126,1.60416327634,1.05134770115
9.00000042418,1.6040315686,1.05136066059
